id,act,attRangeType,classType,coldtimer,delayTime,descs,distance,flySpeed,flyeff,name,pos,protoids,selfeff,selfindex,skilltype,soundid,spell_time,tareff,targetType,targetindex,tarhitpoint,tarsoundid,url,damage_mp,desc,foreskill,learn_lv,lv,money,petskillorder,soulpowercost
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加136点远防,,60,17,34000,,900000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加144点远防,,60,18,36000,,950000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加152点远防,,60,19,38000,,1000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加160点远防,,60,20,40000,,1050000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加168点远防,,60,21,42000,,1100000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加176点远防,,60,22,44000,,1150000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加184点远防,,60,23,46000,,1200000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加192点远防,,60,24,48000,,1250000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加200点远防,,60,25,50000,,1300000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加208点远防,,60,26,52000,,1350000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加216点远防,,60,27,54000,,1400000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加224点远防,,60,28,56000,,1450000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加232点远防,,60,29,58000,,1500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加240点远防,,60,30,60000,,1550000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加248点远防,,60,31,62000,,1600000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加256点远防,,60,32,64000,,1700000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加264点远防,,60,33,66000,,1800000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加272点远防,,60,34,68000,,1900000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加280点远防,,60,35,70000,,2000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加288点远防,,60,36,72000,,2100000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加296点远防,,60,37,74000,,2200000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加304点远防,,60,38,76000,,2300000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加312点远防,,60,39,78000,,2400000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加320点远防,,60,40,80000,,2500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加328点远防,,60,41,82000,,3000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加336点远防,,60,42,84000,,3500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加344点远防,,60,43,86000,,4000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加352点远防,,60,44,88000,,4500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加360点远防,,60,45,90000,,5000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加368点远防,,60,46,92000,,5500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加376点远防,,60,47,94000,,6000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加384点远防,,60,48,96000,,6500000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加392点远防,,60,49,98000,,7000000
521100004,,0,2,0,0,|n|永久增加8点远防,0,,,远防加强,10,0$,,,2,,0,,3,,,,71100012,0,被动技能，永久增加400点远防,,60,50,100000,,7500000
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受54伤害，持续8秒。,,0,1,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受92伤害，持续8秒。,,0,2,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受125伤害，持续8秒。,,0,3,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受224伤害，持续8秒。,,0,4,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受283伤害，持续8秒。,,0,5,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受361伤害，持续8秒。,,0,6,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受471伤害，持续8秒。,,0,7,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受545伤害，持续8秒。,,0,8,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受807伤害，持续8秒。,,0,9,0,,10
751000004,2,1,0,20000,0,,0,,,霜冻之环,751000004,0$,751000004,1,1,,0,,4,,,,75100004,0,通灵使释放冰封能量，使周围敌人冰冻定身，每秒受961伤害，持续8秒。,,0,10,0,,10
801000007,0,,,2000,0,,0,,,,,,0,0,,0,,,,,,0,,,,,,,,,
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加8点近防,,60,1,2000,,100000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加16点近防,,60,2,4000,,150000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加24点近防,,60,3,6000,,200000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加32点近防,,60,4,8000,,250000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加40点近防,,60,5,10000,,300000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加48点近防,,60,6,12000,,350000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加56点近防,,60,7,14000,,400000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加64点近防,,60,8,16000,,450000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加72点近防,,60,9,18000,,500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加80点近防,,60,10,20000,,550000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加88点近防,,60,11,22000,,600000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加96点近防,,60,12,24000,,650000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加104点近防,,60,13,26000,,700000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加112点近防,,60,14,28000,,750000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加120点近防,,60,15,30000,,800000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加128点近防,,60,16,32000,,850000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加136点近防,,60,17,34000,,900000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加144点近防,,60,18,36000,,950000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加152点近防,,60,19,38000,,1000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加160点近防,,60,20,40000,,1050000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加168点近防,,60,21,42000,,1100000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加176点近防,,60,22,44000,,1150000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加184点近防,,60,23,46000,,1200000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加192点近防,,60,24,48000,,1250000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加200点近防,,60,25,50000,,1300000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加208点近防,,60,26,52000,,1350000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加216点近防,,60,27,54000,,1400000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加224点近防,,60,28,56000,,1450000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加232点近防,,60,29,58000,,1500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加240点近防,,60,30,60000,,1550000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加248点近防,,60,31,62000,,1600000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加256点近防,,60,32,64000,,1700000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加264点近防,,60,33,66000,,1800000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加272点近防,,60,34,68000,,1900000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加280点近防,,60,35,70000,,2000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加288点近防,,60,36,72000,,2100000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加296点近防,,60,37,74000,,2200000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加304点近防,,60,38,76000,,2300000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加312点近防,,60,39,78000,,2400000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加320点近防,,60,40,80000,,2500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加328点近防,,60,41,82000,,3000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加336点近防,,60,42,84000,,3500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加344点近防,,60,43,86000,,4000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加352点近防,,60,44,88000,,4500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加360点近防,,60,45,90000,,5000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加368点近防,,60,46,92000,,5500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加376点近防,,60,47,94000,,6000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加384点近防,,60,48,96000,,6500000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加392点近防,,60,49,98000,,7000000
521100003,,0,2,0,0,|n|永久增加8点近防,0,,,近防加强,9,0$,,,2,,0,,3,,,,71100011,0,被动技能，永久增加400点近防,,60,50,100000,,7500000
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成200点群攻伤害,,0,1,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成400点群攻伤害,,0,2,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成600点群攻伤害,,0,3,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成800点群攻伤害,,0,4,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成1000点群攻伤害,,0,5,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成1200点群攻伤害,,0,6,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成1400点群攻伤害,,0,7,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成1600点群攻伤害,,0,8,0,,0
801000300,0,1,0,1000,0,,0,0,0,烈火魔晶,801000300,0$,770000003,1,1,610000047,0,530000003,4,0,3,0,80060003,0,对周围10个敌人造成1800点群攻伤害,,0,9,0,,0
751000019,0,0,0,0,0,,0,,,自杀技能,751000019,0$,,,1,,0,,3,,,,0,0,扣除自身很多血量,,0,1,0,,0
600000006,0,1,0,0,0,,15,0,0,法宝群体减速,600000006,1$,0,0,10,0,0,590001164,4,1,3,0,540000006,0,攻击时有2%几率造成群体减速,,0,1,0,,0
600000006,0,1,0,0,0,,15,0,0,法宝群体减速,600000006,1$,0,0,10,0,0,590001164,4,1,3,0,540000006,0,攻击时有4%几率造成群体减速,,0,2,0,,0
600000006,0,1,0,0,0,,15,0,0,法宝群体减速,600000006,1$,0,0,10,0,0,590001164,4,1,3,0,540000006,0,攻击时有6%几率造成群体减速,,0,3,0,,0
600000006,0,1,0,0,0,,15,0,0,法宝群体减速,600000006,1$,0,0,10,0,0,590001164,4,1,3,0,540000006,0,攻击时有8%几率造成群体减速,,0,4,0,,0
600000006,0,1,0,0,0,,15,0,0,法宝群体减速,600000006,1$,0,0,10,0,0,590001164,4,1,3,0,540000006,0,攻击时有10%几率造成群体减速,,0,5,0,,0
570000054,0,,,60000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
600000004,0,0,0,0,0,,15,0,0,法宝减攻,600000004,1$,0,0,10,0,0,590001163,4,1,3,0,540000006,0,攻击时有2%几率使目标4秒内攻击-50%,,0,1,0,,0
600000004,0,0,0,0,0,,15,0,0,法宝减攻,600000004,1$,0,0,10,0,0,590001163,4,1,3,0,540000006,0,攻击时有4%几率使目标4秒内攻击-50%,,0,2,0,,0
600000004,0,0,0,0,0,,15,0,0,法宝减攻,600000004,1$,0,0,10,0,0,590001163,4,1,3,0,540000006,0,攻击时有6%几率使目标4秒内攻击-50%,,0,3,0,,0
600000004,0,0,0,0,0,,15,0,0,法宝减攻,600000004,1$,0,0,10,0,0,590001163,4,1,3,0,540000006,0,攻击时有8%几率使目标4秒内攻击-50%,,0,4,0,,0
600000004,0,0,0,0,0,,15,0,0,法宝减攻,600000004,1$,0,0,10,0,0,590001163,4,1,3,0,540000006,0,攻击时有10%几率使目标4秒内攻击-50%,,0,5,0,,0
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加8点魔防,,60,1,2000,,100000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加16点魔防,,60,2,4000,,150000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加24点魔防,,60,3,6000,,200000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加32点魔防,,60,4,8000,,250000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加40点魔防,,60,5,10000,,300000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加48点魔防,,60,6,12000,,350000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加56点魔防,,60,7,14000,,400000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加64点魔防,,60,8,16000,,450000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加72点魔防,,60,9,18000,,500000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加80点魔防,,60,10,20000,,550000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加88点魔防,,60,11,22000,,600000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加96点魔防,,60,12,24000,,650000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加104点魔防,,60,13,26000,,700000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加112点魔防,,60,14,28000,,750000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加120点魔防,,60,15,30000,,800000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加128点魔防,,60,16,32000,,850000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加136点魔防,,60,17,34000,,900000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加144点魔防,,60,18,36000,,950000
521100005,,0,2,0,0,|n|永久增加8点魔防,0,,,魔防加强,11,0$,,,2,,0,,3,,,,71100013,0,被动技能，永久增加152点魔防,,60,19,38000,,1000000
